1.8062,2.8097,1.8062,2.2076,1.6056,2.2076,1.4049,1.4049,2.8097,1.4049,0.2007,0.4014,0.4014,0.0,0.2007,0.0,0.0,0.6021,0.0,0.0,0.0,0.4014,0.0,0.6021,0.2007,0.4014,0.4014,0.2007,0.4014,0.2007,0.2007,0.0,0.4014,0.0,0.2007,0.0,0.0,0.6021,0.2007,0.0,0.0,0.4014,0.2007,0.2007,0.0,0.0,0.4014,0.0,0.4014,0.6021,1.0035,0.0,0.2007,0.2007,0.0,0.0,0.0,0.0,0.2007,0.0,0.0,0.4014,0.0,0.4014,0.2007,0.2007,0.0,0.0,0.6021,0.4014,0.0,0.2007,0.0,0.4014,0.0,0.6021,0.0,0.0,0.2007,0.0,0.0,0.0,0.4014,0.0,0.6021,0.2007,0.2007,0.0,0.0,0.0,0.2007,0.8028,0.2007,0.4014,0.2007,0.4014,0.0,0.0,0.4014,0.2007,0.0,0.2007,0.0,0.0,0.0,0.4014,0.4014,0.0,0.4014,0.0,0.2007,0.2007,0.6021,0.2007,0.0,0.2007,0.2007,0.2007,0.0,0.0,0.0,0.6021,0.0,0.6021,0.2007,0.2007,0.4014,0.2007,0.0,0.6021,0.4014,0.0,0.0,0.0,0.8028,0.0,0.0,0.2007,0.2007,0.0,0.0,0.0,0.4014,0.0,0.0,1.2042,0.2007,0.0,0.2007,0.2007,0.2007,0.4014,0.4014,0.0,0.2007,0.0,0.0,0.2007,0.2007,0.0,0.2007,0.6021,0.0,0.4014,0.2007,0.0,0.2007,0.0,0.6021,0.0,0.0,0.2007,0.0,0.0,0.0,0.2007,0.0,0.0,0.6021,0.4014,0.6021,0.0,0.0,0.2007,0.0,0.2007,0.0,0.2007,0.0,0.0,0.0,0.4014,0.4014,0.4014,0.2007,0.0,0.4014,0.2007,0.6021,0.2007,0.0,0.4014,0.0,0.4014,0.0,0.2007,0.0,0.0,0.4014,0.0,0.0326,0.0368,0.0401,0.0397,0.055,0.0591,0.0508,0.0638,0.0561,0.0584,0.0537,0.0527,0.0542,0.0488,0.0516,0.0458
3.147,3.3321,2.0363,2.4065,0.3702,2.4065,0.3702,2.2214,3.3321,0.3702,0.7405,0.3702,0.5554,0.0,0.3702,0.1851,0.0,0.3702,0.1851,0.1851,0.0,0.5554,0.3702,0.3702,0.0,0.5554,0.1851,0.1851,1.1107,0.0,0.7405,0.3702,0.1851,0.1851,0.0,0.0,0.0,0.3702,0.1851,0.0,0.1851,0.9256,0.1851,0.3702,0.0,0.0,0.0,0.1851,0.5554,0.0,0.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.1851,0.0,0.0,0.1851,0.7405,0.1851,0.3702,0.0,0.3702,0.0,0.0,0.3702,0.1851,0.0,0.0,0.1851,0.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.5554,0.1851,0.1851,0.1851,0.0,0.3702,0.0,0.5554,0.1851,0.0,0.3702,0.0,0.1851,0.7405,0.0,0.9256,0.1851,0.3702,0.5554,0.0,0.0,0.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.1851,0.0,0.9256,0.1851,0.1851,0.1851,0.1851,0.0,0.0,0.5554,0.5554,0.0,0.5554,0.1851,0.1851,0.9256,0.0,0.5554,0.0,0.1851,0.7405,0.0,0.1851,0.0,0.0,0.0,0.0,0.9256,0.0,0.5554,0.3702,0.0,0.3702,0.1851,0.3702,0.0,0.0,0.3702,0.1851,0.3702,0.5554,0.0,0.0,0.0,0.3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1107,0.1851,0.0,0.0,0.0,0.0,0.0,0.9256,0.1851,0.0,0.1851,0.0,0.1851,0.0,0.0,0.0,0.0,0.0,0.0,0.5554,0.7405,0.1851,0.0,0.1851,0.3702,0.1851,0.0,0.0,0.0,0.1851,0.7405,0.3702,1.1107,0.0,0.0,0.0,0.5554,0.1851,0.1851,0.0,0.0,0.1851,0.0,0.0,0.1851,0.0,0.0,0.0,0.0,0.0339,0.0468,0.0407,0.0571,0.0462,0.0328,0.0497,0.0515,0.0471,0.0548,0.0475,0.0471,0.0612,0.064,0.0679,0.0666
0.9767,3.3207,0.9767,3.1253,0.3907,3.1253,0.586,2.7347,3.3207,0.586,0.0,0.0,0.0,0.0,0.0,0.1953,0.1953,0.1953,0.1953,0.0,0.1953,1.5627,0.1953,0.3907,0.0,0.1953,0.0,0.1953,0.3907,0.1953,0.0,0.0,0.0,0.0,0.1953,0.3907,0.0,0.1953,0.1953,0.0,0.3907,0.586,0.1953,1.172,0.0,0.0,0.1953,0.1953,0.1953,0.1953,0.0,0.0,0.0,0.0,0.0,0.1953,0.0,0.1953,0.0,0.0,0.0,0.586,0.1953,0.3907,0.0,0.9767,0.1953,0.1953,0.3907,0.1953,0.0,0.0,0.0,0.1953,0.0,0.1953,0.0,0.0,0.1953,0.0,0.3907,0.1953,0.3907,0.1953,0.1953,0.1953,0.0,0.9767,0.1953,0.0,0.0,0.3907,0.0,0.586,0.0,0.586,0.0,0.1953,1.5627,0.0,0.0,0.0,0.0,0.1953,0.0,0.1953,0.0,0.1953,0.0,0.0,0.1953,0.1953,0.0,0.1953,0.0,0.0,0.0,0.0,0.1953,0.0,0.0,0.9767,0.1953,0.7813,0.1953,0.586,0.0,0.0,0.3907,0.1953,0.0,0.1953,0.0,0.0,0.0,0.3907,0.0,0.3907,0.0,0.0,0.3907,0.1953,0.0,1.172,0.0,0.0,0.1953,0.3907,0.586,0.0,0.0,0.1953,0.0,0.0,0.0,0.1953,0.0,0.0,0.0,0.0,0.0,0.3907,0.0,0.3907,0.0,1.172,0.0,0.3907,0.586,0.1953,0.0,0.0,0.1953,0.1953,0.0,0.0,0.0,0.0,0.1953,0.0,0.0,0.1953,0.1953,0.0,0.1953,0.586,0.1953,0.7813,0.3907,0.1953,0.1953,0.7813,0.1953,0.3907,0.0,0.1953,0.1953,0.3907,0.9767,0.0,0.1953,0.1953,0.0,0.0,0.0,0.0,0.0,0.1953,0.0,0.0,0.0391,0.0425,0.0489,0.0517,0.0506,0.049,0.0468,0.048,0.0463,0.0502,0.0476,0.0602,0.0542,0.056,0.0548,0.0586
2.2415,2.0814,1.6011,3.3623,2.0814,3.3623,0.8006,1.441,2.0814,0.8006,0.3202,0.0,0.3202,0.3202,0.4803,0.4803,0.0,0.3202,0.0,0.0,0.0,0.1601,0.0,0.0,0.4803,0.6404,0.0,0.0,0.6404,0.1601,0.4803,0.1601,0.1601,0.0,0.1601,0.1601,0.0,0.1601,0.0,0.1601,0.4803,0.3202,0.4803,0.9607,0.0,0.3202,0.0,0.0,0.6404,0.1601,0.6404,0.1601,0.1601,0.0,0.1601,0.1601,0.1601,0.3202,0.3202,0.0,0.0,0.8006,0.3202,0.6404,0.1601,0.9607,0.1601,0.1601,0.0,0.1601,0.0,0.1601,0.0,0.1601,0.0,0.1601,0.0,0.1601,0.1601,0.0,0.3202,0.1601,0.0,0.1601,0.4803,0.1601,0.0,0.1601,0.0,0.0,0.0,0.0,0.1601,0.8006,0.1601,0.3202,0.1601,0.1601,0.1601,0.1601,0.0,0.1601,0.0,0.3202,0.0,0.0,0.3202,0.0,0.0,0.0,0.4803,0.0,0.1601,0.4803,0.3202,0.6404,0.1601,0.0,0.0,0.0,0.0,0.4803,0.3202,0.1601,0.1601,0.3202,0.1601,0.3202,0.0,0.1601,0.3202,0.0,0.1601,0.1601,0.1601,0.3202,0.0,0.1601,0.1601,0.0,0.3202,0.0,0.4803,0.6404,0.6404,0.1601,0.3202,0.0,0.3202,0.3202,0.4803,0.1601,0.0,0.0,0.3202,0.8006,0.0,0.1601,0.1601,0.0,0.3202,0.4803,0.3202,0.6404,0.0,0.4803,0.0,0.6404,0.1601,0.3202,0.0,0.0,0.0,0.3202,0.0,0.3202,0.0,0.0,0.1601,0.0,0.3202,0.1601,0.0,0.3202,0.3202,0.0,0.0,0.0,0.3202,0.0,0.0,0.6404,0.1601,0.6404,0.0,0.0,0.0,0.1601,0.4803,0.0,0.0,0.1601,0.0,0.0,0.1601,0.3202,0.0,0.0,0.1601,0.0,0.0357,0.0559,0.0532,0.0504,0.0514,0.0526,0.0576,0.0587,0.061,0.0545,0.0548,0.049,0.0489,0.0525,0.0527,0.0508
2.6258,3.3761,1.3129,2.8134,1.5005,2.8134,1.1254,0.9378,3.3761,1.1254,0.3751,0.3751,0.1876,0.0,0.5627,0.3751,0.1876,0.1876,0.1876,0.1876,0.3751,0.9378,0.0,0.3751,0.0,0.7502,0.1876,0.0,0.7502,0.0,0.3751,0.3751,0.1876,0.0,0.0,0.0,0.0,0.1876,0.1876,0.0,0.3751,0.5627,0.0,0.7502,0.0,0.0,0.1876,0.1876,0.7502,0.0,0.3751,0.1876,0.1876,0.0,0.0,0.0,0.0,0.0,0.1876,0.3751,0.0,0.3751,0.0,0.7502,0.0,0.7502,0.1876,0.1876,0.3751,0.1876,0.1876,0.3751,0.0,0.1876,0.3751,0.0,0.0,0.0,0.0,0.0,0.1876,0.0,0.1876,0.1876,0.0,0.1876,0.1876,0.0,0.0,0.0,0.1876,0.0,0.3751,0.3751,0.3751,0.5627,0.1876,0.0,0.9378,0.3751,0.0,0.1876,0.1876,0.1876,0.1876,0.1876,0.0,0.1876,0.0,0.0,0.3751,0.3751,0.0,0.3751,0.1876,0.1876,0.1876,0.0,0.5627,0.1876,0.5627,0.5627,0.1876,0.3751,0.0,0.5627,0.1876,0.1876,0.3751,0.3751,0.1876,0.0,0.0,0.0,0.0,0.1876,0.1876,0.3751,0.3751,0.0,0.1876,0.1876,0.0,0.5627,0.1876,0.7502,0.1876,0.0,0.5627,0.1876,0.0,0.1876,0.0,0.1876,0.5627,0.1876,0.0,0.0,0.1876,0.0,0.3751,0.5627,0.1876,0.3751,0.1876,0.5627,0.1876,0.0,0.1876,0.1876,0.1876,0.1876,0.1876,0.1876,0.0,0.1876,0.0,0.0,0.1876,0.0,0.1876,0.3751,0.1876,0.0,0.0,0.0,0.0,0.0,0.1876,0.0,0.1876,0.7502,0.1876,0.5627,0.1876,0.1876,0.1876,0.3751,0.5627,0.1876,0.1876,0.1876,0.3751,0.1876,0.0,0.0,0.0,0.0,0.1876,0.0,0.0331,0.044,0.0523,0.0505,0.0566,0.0612,0.0614,0.0498,0.0492,0.0517,0.0455,0.0431,0.0441,0.0549,0.0567,0.0582
1.8541,2.9666,1.4833,4.0791,0.7416,4.0791,1.6687,0.7416,2.9666,1.6687,0.1854,0.1854,0.1854,0.1854,0.1854,0.5562,0.1854,0.0,0.1854,0.0,0.1854,0.9271,0.0,0.1854,0.0,0.7416,0.0,0.0,0.3708,0.5562,0.3708,0.1854,0.0,0.5562,0.0,0.1854,0.0,0.1854,0.0,0.0,0.1854,0.5562,0.5562,0.9271,0.0,0.0,0.3708,0.0,0.9271,0.5562,0.3708,0.0,0.0,0.0,0.1854,0.0,0.1854,0.0,0.0,0.0,0.5562,0.5562,0.3708,0.7416,0.0,0.9271,0.3708,0.1854,0.0,0.3708,0.0,0.0,0.1854,0.3708,0.0,0.5562,0.0,0.0,0.5562,0.0,0.0,0.0,0.1854,0.0,0.0,0.0,0.1854,0.1854,0.0,0.1854,0.0,0.3708,0.0,0.5562,0.0,0.7416,0.0,0.1854,0.9271,0.0,0.0,0.0,0.0,0.5562,0.3708,0.3708,0.3708,0.0,0.0,0.0,0.1854,0.0,0.5562,0.3708,0.0,0.3708,0.1854,0.0,0.1854,0.0,0.0,0.1854,0.0,0.3708,0.1854,0.9271,0.1854,0.1854,0.3708,0.5562,0.0,0.3708,0.1854,0.0,0.0,0.7416,0.0,0.0,0.1854,0.0,0.5562,0.3708,0.1854,0.7416,0.1854,0.9271,0.0,0.3708,0.7416,0.0,0.1854,0.0,0.0,0.0,0.1854,0.0,0.1854,0.0,0.1854,0.0,0.3708,0.5562,0.1854,1.2979,0.0,0.3708,0.5562,0.0,0.3708,0.3708,0.1854,0.1854,0.0,0.3708,0.0,0.0,0.1854,0.0,0.3708,0.3708,0.0,0.0,0.0,0.0,0.0,0.3708,0.1854,0.0,0.0,0.1854,0.1854,0.7416,0.1854,0.5562,0.0,0.3708,0.1854,0.1854,0.1854,0.0,0.1854,0.1854,0.1854,0.3708,0.1854,0.0,0.0,0.0,0.3708,0.1854,0.0458,0.0468,0.0551,0.0527,0.0487,0.0455,0.0522,0.053,0.0494,0.0519,0.0439,0.0501,0.0516,0.0525,0.0537,0.0615
2.0311,1.2499,2.0311,4.5309,0.4687,4.5309,0.9374,0.625,1.2499,0.9374,0.625,0.3125,0.3125,0.1562,0.1562,0.1562,0.1562,0.0,0.0,0.1562,0.1562,0.0,0.0,0.1562,0.0,0.4687,0.0,0.0,0.3125,0.1562,0.1562,0.0,0.3125,0.625,0.0,0.625,0.0,0.3125,0.0,0.0,0.4687,0.3125,0.4687,1.5624,0.0,0.7812,0.3125,0.1562,0.4687,0.0,0.1562,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.1562,0.9374,0.1562,1.7186,0.3125,0.1562,0.1562,0.1562,0.0,0.3125,0.0,0.1562,0.0,0.0,0.1562,0.0,0.3125,0.0,0.0,0.0,0.3125,0.1562,0.0,0.1562,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.3125,0.1562,0.3125,0.0,0.0,0.0,0.3125,0.0,0.0,0.1562,0.3125,0.0,0.3125,0.0,0.0,0.0,0.1562,0.1562,0.3125,0.1562,0.7812,0.0,0.1562,0.1562,0.0,0.1562,0.1562,0.3125,0.1562,0.0,0.3125,0.0,0.1562,0.1562,0.0,0.0,0.1562,0.0,0.1562,0.3125,0.4687,0.1562,0.3125,0.3125,0.3125,0.0,0.0,0.625,0.1562,0.4687,1.4062,0.0,1.2499,0.0,0.1562,0.3125,0.0,0.1562,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.625,0.1562,0.4687,0.625,0.3125,1.4062,0.3125,0.0,0.3125,0.1562,0.0,0.1562,0.0,0.3125,0.0,0.0,0.0,0.0,0.1562,0.3125,0.1562,0.1562,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.1562,0.0,0.3125,0.0,0.1562,0.1562,0.1562,0.0,0.0,0.3125,0.3125,0.0,0.1562,0.0,0.0,0.1562,0.0,0.04,0.0513,0.0582,0.0437,0.0345,0.0465,0.0583,0.0594,0.0537,0.0533,0.0584,0.0626,0.0581,0.0565,0.0545,0.0546
2.0216,2.19,1.0108,3.3693,1.1793,3.3693,0.5054,2.0216,2.19,0.5054,0.5054,0.1685,0.3369,0.1685,0.3369,0.1685,0.0,0.3369,0.0,0.0,0.0,0.6739,0.0,0.0,0.1685,1.3477,0.0,0.0,0.0,0.0,0.0,0.1685,0.3369,0.1685,0.0,0.0,0.0,0.3369,0.0,0.0,0.1685,0.1685,0.0,0.8423,0.1685,0.3369,0.1685,0.1685,1.3477,0.0,0.1685,0.1685,0.0,0.3369,0.0,0.1685,0.0,0.0,0.1685,0.0,0.5054,0.6739,0.0,0.5054,0.1685,0.8423,0.1685,0.0,0.0,0.5054,0.0,0.0,0.0,0.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.3369,0.1685,0.1685,0.0,0.1685,0.1685,0.1685,0.8423,0.0,0.0,0.1685,0.0,0.1685,0.6739,0.1685,0.1685,0.0,0.1685,0.6739,0.0,0.0,0.0,0.0,0.1685,0.0,0.1685,0.0,0.1685,0.0,0.0,0.3369,0.3369,0.1685,0.0,0.0,0.5054,0.0,0.5054,0.1685,0.0,0.1685,0.5054,0.0,0.3369,0.0,0.6739,0.1685,0.0,0.0,0.3369,0.1685,0.3369,0.0,0.3369,0.0,0.0,0.0,0.1685,0.0,0.0,0.1685,0.1685,0.0,1.0108,0.6739,0.3369,0.0,0.3369,0.6739,0.0,0.0,0.0,0.0,0.3369,0.1685,0.3369,0.1685,0.0,0.0,0.0,0.5054,0.3369,0.0,0.8423,0.1685,1.0108,0.0,0.1685,0.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685,0.3369,0.0,0.1685,0.0,0.3369,0.1685,0.1685,0.3369,0.0,0.5054,0.0,0.1685,0.1685,0.3369,0.3369,0.3369,0.0,0.1685,0.1685,0.1685,0.5054,0.0,0.1685,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.1685,0.0,0.0365,0.045,0.0512,0.0489,0.0546,0.0626,0.0608,0.0555,0.0544,0.051,0.0547,0.0524,0.0505,0.0512,0.0516,0.0504
3.4716,2.4301,0.6943,2.2565,2.4301,2.2565,0.8679,1.3886,2.4301,0.8679,1.0415,0.1736,0.0,0.1736,1.0415,0.3472,0.1736,0.3472,0.1736,0.0,0.5207,0.5207,0.0,0.5207,0.1736,0.1736,0.1736,0.0,0.3472,0.0,0.1736,0.0,0.1736,0.0,0.1736,0.0,0.0,0.0,0.0,0.0,0.1736,0.8679,0.1736,0.3472,0.0,0.0,0.0,0.3472,0.1736,0.1736,1.0415,0.1736,0.1736,0.0,0.3472,0.0,0.1736,0.0,0.5207,0.0,0.0,0.1736,0.0,0.6943,0.0,0.3472,0.1736,0.0,0.5207,0.3472,0.0,0.3472,0.0,0.3472,0.0,0.1736,0.0,0.0,0.0,0.0,0.3472,0.0,0.1736,0.0,0.1736,0.1736,0.0,0.5207,0.0,0.0,0.0,0.0,0.0,0.1736,0.3472,0.8679,0.1736,0.0,0.5207,0.3472,0.1736,0.1736,0.0,0.0,0.1736,0.1736,0.0,0.0,0.1736,0.0,0.6943,0.3472,0.1736,0.3472,1.0415,0.3472,0.0,0.3472,0.1736,0.0,0.3472,0.8679,0.0,0.5207,0.1736,0.1736,0.1736,0.0,0.0,0.1736,0.1736,0.0,0.0,0.0,0.1736,0.0,0.1736,0.0,0.0,0.0,0.3472,0.1736,0.3472,0.1736,0.3472,0.3472,0.1736,0.1736,0.0,0.0,1.0415,0.1736,0.1736,0.1736,0.0,0.3472,0.1736,0.0,0.3472,0.0,0.1736,0.3472,0.0,0.3472,0.1736,0.5207,0.0,0.1736,0.5207,0.0,0.0,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.1736,0.3472,0.5207,0.0,0.0,0.1736,0.1736,0.1736,0.0,0.1736,0.1736,0.0,0.0,0.0,0.0,0.3472,0.3472,0.1736,0.1736,0.1736,0.8679,0.3472,0.1736,0.1736,0.0,0.1736,0.0,0.1736,0.0,0.0,0.1736,0.0,0.0293,0.0419,0.0542,0.0652,0.0688,0.0641,0.0586,0.0526,0.0426,0.0448,0.0487,0.0523,0.054,0.0515,0.0462,0.0515
2.1986,5.4964,0.6596,1.9787,1.539,1.9787,1.3191,1.9787,5.4964,1.3191,0.2199,0.2199,0.2199,0.0,0.2199,0.6596,0.0,0.2199,0.4397,0.0,0.4397,2.1986,0.0,0.6596,0.2199,0.2199,0.4397,0.2199,0.8794,0.2199,0.4397,0.0,0.0,0.2199,0.0,0.0,0.0,0.0,0.0,0.0,0.2199,1.0993,0.0,0.2199,0.0,0.0,0.0,0.0,0.2199,0.2199,0.2199,0.4397,0.0,0.0,0.2199,0.0,0.0,0.2199,0.4397,0.0,0.0,0.2199,0.2199,0.0,0.0,0.0,0.2199,0.6596,0.6596,0.0,0.0,0.4397,0.2199,0.0,0.0,0.2199,0.2199,0.0,0.2199,0.0,0.0,0.2199,0.0,0.4397,0.4397,0.0,0.2199,0.2199,0.2199,0.2199,0.4397,0.4397,0.0,0.2199,0.4397,0.8794,0.2199,0.2199,1.9787,0.4397,0.0,0.2199,0.0,0.2199,0.0,0.0,0.0,0.2199,0.4397,0.2199,0.0,0.6596,0.0,0.4397,0.0,0.2199,0.0,0.2199,0.6596,0.0,0.0,1.7588,0.0,0.8794,0.0,0.4397,0.8794,0.0,1.3191,0.2199,0.0,0.2199,0.0,0.0,0.0,0.2199,0.0,0.2199,0.0,0.0,0.2199,0.2199,0.0,0.0,0.2199,0.4397,0.0,0.2199,0.4397,0.2199,0.2199,0.2199,0.2199,0.2199,0.4397,0.2199,0.0,0.0,0.0,0.0,0.2199,0.0,0.0,0.0,0.0,0.0,0.2199,0.4397,0.6596,0.2199,0.2199,0.6596,0.2199,0.0,0.0,0.0,0.0,0.0,0.2199,0.0,0.2199,0.6596,0.0,0.2199,0.4397,0.2199,0.0,0.2199,0.0,0.0,0.8794,0.8794,0.2199,0.0,0.0,0.2199,0.2199,0.6596,1.539,0.6596,0.0,0.2199,0.0,0.2199,0.2199,0.0,0.0,0.0,0.6596,0.0,0.0452,0.0516,0.0442,0.0454,0.052,0.06,0.0522,0.0518,0.051,0.0544,0.0505,0.0456,0.0449,0.0421,0.0447,0.0447
